time,lat,lon,alt,sds01-pm2.5,sds01-pm10,sds01-TSP,sds02-pm2.5,sds02-pm10,sds02-TSP,sds03-pm2.5,sds03-pm10,sds03-TSP,sds04-pm2.5,sds04-pm10,sds04-TSP
2019-08-19 10:51:40,53.803599049,-1.546575036,63.045,nan,nan,nan,2.7,14.8,18,nan,nan,nan,2.6,10.2,3.8
2019-08-19 10:51:45,53.803655221,-1.54653062,65.644,nan,nan,nan,2.6,14.6,17.7,nan,nan,nan,2.8,10.7,4.5
2019-08-19 10:51:50,53.803718176,-1.546483977,65.932,nan,nan,nan,2.8,15.7,19,nan,nan,nan,3,12.2,6.2
2019-08-19 10:51:55,53.803756614,-1.546429748,65.601,nan,nan,nan,2.7,14,17.2,nan,nan,nan,3,12.1,6.1
2019-08-19 10:52:00,53.803792349,-1.546392866,65.962,nan,nan,nan,2.6,11.4,14.5,nan,nan,nan,3.1,11,5.1
2019-08-19 10:52:05,53.803804749,-1.546380522,64.271,nan,nan,nan,2.5,13,16,nan,nan,nan,3.2,11.6,5.8
2019-08-19 10:52:10,53.803808156,-1.546382469,61.763,nan,nan,nan,2.6,15.1,18.2,nan,nan,nan,3.1,10.8,4.9
2019-08-19 10:52:15,53.803836129,-1.546391575,61.64,nan,nan,nan,2.7,15.7,18.9,nan,nan,nan,3.4,12.5,6.9
2019-08-19 10:52:20,53.803832303,-1.546393822,61.184,nan,nan,nan,2.8,14,17.3,nan,nan,nan,3.4,12.3,6.7
2019-08-19 10:52:25,53.80383945,-1.546385481,59.722,nan,nan,nan,2.8,15.1,18.4,nan,nan,nan,3.5,11.6,6.1
2019-08-19 10:52:30,53.803840048,-1.546377177,58.992,nan,nan,nan,2.9,16.9,20.3,nan,nan,nan,3.4,13.4,7.8
2019-08-19 10:52:35,53.803838252,-1.546368907,62.149,nan,nan,nan,2.8,15.3,18.6,nan,nan,nan,3.6,13.1,7.7
2019-08-19 10:52:40,53.803847025,-1.546360196,61.831,nan,nan,nan,2.7,14.6,17.8,nan,nan,nan,3.6,14.9,9.5
2019-08-19 10:52:45,53.803839275,-1.546360582,62.822,nan,nan,nan,2.7,15.9,19.1,nan,nan,nan,3.2,13.3,7.5
2019-08-19 10:52:50,53.8038345,-1.546358873,64.14,nan,nan,nan,2.8,18.2,21.5,nan,nan,nan,3.2,13.6,7.8
2019-08-19 10:52:55,53.80383005,-1.546359796,65.295,nan,nan,nan,2.9,18.9,22.3,nan,nan,nan,3.4,14.9,9.3
2019-08-19 10:53:00,53.803827616,-1.546364324,65.667,nan,nan,nan,3.1,18.7,22.3,nan,nan,nan,3.4,13.7,8.1
2019-08-19 10:53:05,53.803830652,-1.546359923,64.862,nan,nan,nan,3.1,20.1,23.7,nan,nan,nan,3.3,14,8.3
2019-08-19 10:53:10,53.803831178,-1.54635643,65.575,nan,nan,nan,3.1,18.5,22.1,nan,nan,nan,3.2,12.8,7
2019-08-19 10:53:15,53.803832132,-1.546358418,65.659,nan,nan,nan,3,16.9,20.4,nan,nan,nan,3.3,11.9,6.2
2019-08-19 10:53:20,53.803831282,-1.546356758,66.744,nan,nan,nan,2.8,13.8,17.1,nan,nan,nan,3.1,11.9,6
2019-08-19 10:53:25,53.803826059,-1.546344653,68.285,nan,nan,nan,2.5,12.7,15.7,nan,nan,nan,2.6,10.5,4.1
2019-08-19 10:53:30,53.803821416,-1.546338023,68.626,nan,nan,nan,2.4,13.5,16.4,nan,nan,nan,2.8,9.3,3.1
2019-08-19 10:53:35,53.803825627,-1.546340155,67.985,nan,nan,nan,2.4,12.6,15.5,nan,nan,nan,2.9,10.9,4.8
2019-08-19 10:53:40,53.803824254,-1.546340754,67.812,nan,nan,nan,2.4,13.8,16.7,nan,nan,nan,2.8,12.8,6.6
2019-08-19 10:53:45,53.803823237,-1.546346392,67.573,nan,nan,nan,2.4,13.8,16.7,nan,nan,nan,2.8,12.1,5.9
2019-08-19 10:53:50,53.803817559,-1.546337228,68.816,nan,nan,nan,2.5,14.8,17.8,nan,nan,nan,2.9,12.4,6.3
2019-08-19 10:53:55,53.803817147,-1.546345396,69.506,nan,nan,nan,2.6,15.8,18.9,nan,nan,nan,3,13.4,7.4
2019-08-19 10:54:00,53.803817007,-1.546347808,70.187,nan,nan,nan,2.6,14.4,17.5,nan,nan,nan,2.8,12.9,6.7
2019-08-19 10:54:05,53.80381678,-1.546348993,69.648,nan,nan,nan,2.6,14.1,17.2,nan,nan,nan,2.7,12.4,6.1
2019-08-19 10:54:10,53.80381713,-1.546351194,68.132,nan,nan,nan,2.5,12.6,15.6,nan,nan,nan,2.6,10.1,3.7
2019-08-19 10:54:15,53.803815871,-1.546352708,67.962,nan,nan,nan,2.5,12.9,15.9,nan,nan,nan,2.8,11,4.8
2019-08-19 10:54:20,53.803825112,-1.546356701,67.296,nan,nan,nan,2.5,13.3,16.3,nan,nan,nan,4.5,13.9,9.4
2019-08-19 10:54:25,53.803831265,-1.546349631,66.076,nan,nan,nan,2.6,11.3,14.4,nan,nan,nan,4.8,13.8,9.6
2019-08-19 10:54:30,53.803831087,-1.546340499,66.14,nan,nan,nan,2.6,10.4,13.5,nan,nan,nan,4.7,14.3,10
2019-08-19 10:54:35,53.803827645,-1.54632011,63.286,nan,nan,nan,2.8,10.7,14,nan,nan,nan,4.8,14.1,9.9
2019-08-19 10:54:40,53.803826257,-1.546315763,62.841,nan,nan,nan,2.9,11.6,15,nan,nan,nan,4.8,13.7,9.5
2019-08-19 10:54:45,53.803825085,-1.546308956,63.184,nan,nan,nan,2.9,13.6,17,nan,nan,nan,4.8,13.3,9.1
2019-08-19 10:54:50,53.803820945,-1.546299988,64.476,nan,nan,nan,3.2,13.3,17,nan,nan,nan,3.4,10.7,5.1
2019-08-19 10:54:55,53.803816599,-1.54629287,65.623,nan,nan,nan,3.4,16,19.9,nan,nan,nan,3,10.3,4.3
2019-08-19 10:55:00,53.803812983,-1.546288745,65.806,nan,nan,nan,3.5,17.3,21.3,nan,nan,nan,3.1,10.6,4.7
2019-08-19 10:55:05,53.803817348,-1.546302839,65.326,nan,nan,nan,3.3,16.1,19.9,nan,nan,nan,3,10.2,4.2
2019-08-19 10:55:10,53.80381772,-1.546303986,64.404,nan,nan,nan,3.3,15.7,19.5,nan,nan,nan,3,10.5,4.5
2019-08-19 10:55:15,53.803812758,-1.546295322,64.944,nan,nan,nan,3.4,13.5,17.4,nan,nan,nan,2.8,9.4,3.2
2019-08-19 10:55:20,53.803809899,-1.54628726,64.57,nan,nan,nan,3.1,13,16.6,nan,nan,nan,2.8,11.3,5.1
2019-08-19 10:55:25,53.803806392,-1.546284579,65.079,nan,nan,nan,2.7,11,14.2,nan,nan,nan,3.1,14.1,8.2
2019-08-19 10:55:30,53.803806886,-1.546287088,64.196,nan,nan,nan,2.7,10.6,13.8,nan,nan,nan,3.1,14.8,8.9
2019-08-19 10:55:35,53.803802327,-1.546275799,64.976,nan,nan,nan,2.5,10.5,13.5,nan,nan,nan,3.1,14.8,8.9
2019-08-19 10:55:40,53.803803303,-1.546272983,66.099,nan,nan,nan,2.5,11.1,14.1,nan,nan,nan,3.2,15.1,9.3
2019-08-19 10:55:45,53.803808965,-1.546277501,65.229,nan,nan,nan,2.3,10.4,13.2,nan,nan,nan,3.3,15.5,9.8
2019-08-19 10:55:50,53.803808996,-1.546279367,65.053,nan,nan,nan,2.5,11.7,14.7,nan,nan,nan,3.1,12.9,7
2019-08-19 10:55:55,53.803808237,-1.546277025,65.201,nan,nan,nan,2.6,11.4,14.5,nan,nan,nan,2.9,11,4.9
2019-08-19 10:56:00,53.803807555,-1.546272498,66.236,nan,nan,nan,2.7,12.6,15.8,nan,nan,nan,3,12.2,6.2
2019-08-19 10:56:05,53.803804032,-1.546264236,67.216,nan,nan,nan,2.9,14.4,17.8,nan,nan,nan,3,12,6
2019-08-19 10:56:10,53.803805073,-1.546265064,66.463,nan,nan,nan,3,14.8,18.3,nan,nan,nan,3.1,12.2,6.3
2019-08-19 10:56:15,53.803810243,-1.546276189,65.199,nan,nan,nan,3.2,15.9,19.6,nan,nan,nan,3.1,13.8,7.9
2019-08-19 10:56:20,53.80381515,-1.546284931,64.328,nan,nan,nan,3.2,16.1,19.8,nan,nan,nan,3.1,14,8.1
2019-08-19 10:56:25,53.803817857,-1.5462915,63.947,nan,nan,nan,3.1,17,20.6,nan,nan,nan,3.1,12.8,6.9
2019-08-19 10:56:30,53.803821843,-1.546303326,62.742,nan,nan,nan,3,16.6,20.1,nan,nan,nan,2.8,9.8,3.6
2019-08-19 10:56:35,53.803825025,-1.546312129,61.355,nan,nan,nan,3,15.7,19.2,nan,nan,nan,2.8,9.7,3.5
2019-08-19 10:56:40,53.803828016,-1.546314532,60.666,nan,nan,nan,2.8,13.7,17,nan,nan,nan,2.7,9.6,3.3
2019-08-19 10:56:45,53.803833678,-1.546324201,59.845,nan,nan,nan,2.9,13.3,16.7,nan,nan,nan,2.6,7.7,1.3
2019-08-19 10:56:50,53.803836786,-1.546326263,59.951,nan,nan,nan,2.8,12.5,15.8,nan,nan,nan,2.5,7.9,1.4
2019-08-19 10:56:55,53.803837556,-1.546323159,60.347,nan,nan,nan,2.6,10.9,14,nan,nan,nan,2.5,8.8,2.3
2019-08-19 10:57:00,53.803838255,-1.546322159,60.823,nan,nan,nan,2.6,9.7,12.8,nan,nan,nan,2.5,10.8,4.3
2019-08-19 10:57:05,53.803834485,-1.546313929,62.258,nan,nan,nan,2.6,10.4,13.5,nan,nan,nan,2.6,12.2,5.8
2019-08-19 10:57:10,53.803832878,-1.546304867,63.07,nan,nan,nan,2.6,11.1,14.2,nan,nan,nan,2.6,12.1,5.7
2019-08-19 10:57:15,53.803834854,-1.546304125,62.674,nan,nan,nan,2.5,11,14,nan,nan,nan,2.7,13.9,7.6
2019-08-19 10:57:20,53.803833455,-1.546298577,62.8,nan,nan,nan,2.5,11,14,nan,nan,nan,2.7,13.7,7.4
2019-08-19 10:57:25,53.803832787,-1.546301275,62.842,nan,nan,nan,2.6,11.8,14.9,nan,nan,nan,2.9,14.9,8.8
2019-08-19 10:57:30,53.803833413,-1.546301886,62.295,nan,nan,nan,2.6,12.7,15.8,nan,nan,nan,2.8,13.8,7.6
2019-08-19 10:57:35,53.803833083,-1.546306548,61.802,nan,nan,nan,2.4,11.2,14.1,nan,nan,nan,2.7,12.9,6.6
2019-08-19 10:57:40,53.803825591,-1.546301968,62.648,nan,nan,nan,2.5,11.2,14.2,nan,nan,nan,2.7,12.9,6.6
2019-08-19 10:57:45,53.803824743,-1.546304273,62.407,nan,nan,nan,2.4,11.3,14.2,nan,nan,nan,2.8,12.8,6.6
2019-08-19 10:57:50,53.803824666,-1.546306635,62.673,nan,nan,nan,2.5,11.3,14.3,nan,nan,nan,2.9,12.4,6.3
2019-08-19 10:57:55,53.803824694,-1.546310838,62.25,nan,nan,nan,2.8,11.2,14.5,nan,nan,nan,2.8,11.1,4.9
2019-08-19 10:58:00,53.803830823,-1.54632806,61.032,nan,nan,nan,3.1,10.5,14.1,nan,nan,nan,2.9,10.3,4.2
2019-08-19 10:58:05,53.803831661,-1.546338853,60.48,nan,nan,nan,3.4,12.6,16.5,nan,nan,nan,3.2,10.4,4.6
2019-08-19 10:58:10,53.803830791,-1.546346923,60.254,nan,nan,nan,3.5,15.3,19.3,nan,nan,nan,3.3,9.5,3.8
2019-08-19 10:58:15,53.80383075,-1.54635387,61.657,nan,nan,nan,3.5,16.5,20.5,nan,nan,nan,3.2,8.2,2.4
2019-08-19 10:58:20,53.803826305,-1.546346173,63.296,nan,nan,nan,3.4,16.1,20,nan,nan,nan,3,9.3,3.3
2019-08-19 10:58:25,53.803821984,-1.546336373,64.862,nan,nan,nan,3.1,16.4,20,nan,nan,nan,3.2,9.2,3.4
2019-08-19 10:58:30,53.803823798,-1.546335073,64.863,nan,nan,nan,3.1,16.9,20.5,nan,nan,nan,3.2,9.8,4
2019-08-19 10:58:35,53.803824831,-1.546345086,61.916,nan,nan,nan,3.2,15.7,19.4,nan,nan,nan,3,9.2,3.2
2019-08-19 10:58:40,53.803826807,-1.546353312,59.599,nan,nan,nan,3.1,13.3,16.9,nan,nan,nan,3.1,10.8,4.9
2019-08-19 10:58:45,53.803826096,-1.546348924,60.054,nan,nan,nan,3.1,14,17.6,nan,nan,nan,3.1,11.1,5.2
2019-08-19 10:58:50,53.80382616,-1.546356965,58.834,nan,nan,nan,3.2,15.4,19.1,nan,nan,nan,3.3,11.3,5.6
2019-08-19 10:58:55,53.803824107,-1.546361081,54.689,nan,nan,nan,3.3,18.1,21.9,nan,nan,nan,3.2,11.6,5.8
2019-08-19 10:59:00,53.803823737,-1.546350879,56.008,nan,nan,nan,3.1,17.8,21.4,nan,nan,nan,3.5,11.6,6.1
2019-08-19 10:59:05,53.803823488,-1.546339369,58.358,nan,nan,nan,3.2,18.4,22.1,nan,nan,nan,3.6,12.2,6.8
2019-08-19 10:59:10,53.803822612,-1.546343974,59.272,nan,nan,nan,3.5,18.8,22.8,nan,nan,nan,3.4,10.8,5.2
2019-08-19 10:59:15,53.803823276,-1.546348448,59.081,nan,nan,nan,3.5,17.5,21.5,nan,nan,nan,3.7,11.3,6
2019-08-19 10:59:20,53.803822014,-1.546360865,59.655,nan,nan,nan,3.7,16.5,20.7,nan,nan,nan,3.8,10.6,5.4
2019-08-19 10:59:25,53.803819901,-1.546363494,59.765,nan,nan,nan,3.6,13.2,17.3,nan,nan,nan,3.7,10.4,5.1
2019-08-19 10:59:30,53.803813279,-1.546365655,59.239,nan,nan,nan,3.8,13.2,17.5,nan,nan,nan,3.3,10.1,4.4
2019-08-19 10:59:35,53.803815679,-1.546366069,59.775,nan,nan,nan,3.5,11.9,15.9,nan,nan,nan,3.3,9.4,3.7
2019-08-19 10:59:40,53.803815608,-1.546362974,60.635,nan,nan,nan,3.2,12.9,16.6,nan,nan,nan,3.2,11.2,5.4
2019-08-19 10:59:45,53.803819723,-1.546364823,61.775,nan,nan,nan,3.1,12.6,16.2,nan,nan,nan,3.1,10.9,5
2019-08-19 10:59:50,53.803820745,-1.546369285,62.943,nan,nan,nan,2.9,12.3,15.7,nan,nan,nan,3,10.8,4.8
2019-08-19 10:59:55,53.803815064,-1.546357332,65.041,nan,nan,nan,2.8,12.4,15.7,nan,nan,nan,2.9,11.9,5.8
2019-08-19 11:00:00,53.803816779,-1.546357591,66.116,nan,nan,nan,2.8,13.6,16.9,nan,nan,nan,3.1,12.3,6.4
2019-08-19 11:00:05,53.80381747,-1.546356217,66.878,nan,nan,nan,2.9,13.8,17.2,nan,nan,nan,3.1,12,6.1
2019-08-19 11:00:10,53.803814068,-1.546357587,67.601,nan,nan,nan,2.9,11.5,14.9,nan,nan,nan,3.1,10.4,4.5
2019-08-19 11:00:15,53.803822893,-1.546375403,62.458,nan,nan,nan,2.9,10.3,13.7,nan,nan,nan,3.3,10.7,5
2019-08-19 11:00:20,53.803823252,-1.546378228,62.132,nan,nan,nan,3.4,11,14.9,nan,nan,nan,3.6,11.1,5.7
2019-08-19 11:00:25,53.803827298,-1.5463908,61.616,nan,nan,nan,3.8,11.3,15.6,nan,nan,nan,4,11.1,6.1
2019-08-19 11:00:30,53.803828444,-1.54638588,63.927,nan,nan,nan,3.7,9.4,13.6,nan,nan,nan,4,10.7,5.7
2019-08-19 11:00:35,53.803828049,-1.54637708,64.467,nan,nan,nan,3.6,8.7,12.8,nan,nan,nan,3.9,11.1,6
2019-08-19 11:00:40,53.803816582,-1.546367736,65.575,nan,nan,nan,3.6,10.5,14.6,nan,nan,nan,4,12.1,7.1
2019-08-19 11:00:45,53.803815684,-1.54636733,64.607,nan,nan,nan,3.9,12.3,16.7,nan,nan,nan,3.9,12.6,7.5
2019-08-19 11:00:50,53.803812713,-1.546356792,66.918,nan,nan,nan,3.3,12.3,16.1,nan,nan,nan,3.5,11.9,6.4
2019-08-19 11:00:55,53.803809733,-1.546353581,68.437,nan,nan,nan,3,11.9,15.4,nan,nan,nan,3,9.7,3.7
2019-08-19 11:01:00,53.803806436,-1.54634144,69.796,nan,nan,nan,3,11.9,15.4,nan,nan,nan,2.9,9.9,3.8
2019-08-19 11:01:05,53.803802546,-1.5463367,70.596,nan,nan,nan,3.1,13,16.6,nan,nan,nan,3.1,10.6,4.7
2019-08-19 11:01:10,53.803801443,-1.546346148,71.541,nan,nan,nan,3.2,12.2,15.9,nan,nan,nan,3.2,10.6,4.8
2019-08-19 11:01:15,53.803798037,-1.546355399,71.695,nan,nan,nan,2.9,11,14.4,nan,nan,nan,3.1,9.4,3.5
2019-08-19 11:01:20,53.80380065,-1.546360787,71.16,nan,nan,nan,2.9,11.2,14.6,nan,nan,nan,3,10.1,4.1
2019-08-19 11:01:25,53.803800866,-1.546362965,72.233,nan,nan,nan,2.8,11.3,14.6,nan,nan,nan,3.2,12,6.2
2019-08-19 11:01:30,53.803804298,-1.546370284,71.371,nan,nan,nan,2.8,11,14.3,nan,nan,nan,3.3,13.4,7.7
2019-08-19 11:01:35,53.803808577,-1.546385436,70.898,nan,nan,nan,2.8,11.8,15.1,nan,nan,nan,3,13.3,7.3
2019-08-19 11:01:40,53.80381412,-1.546400067,70.261,nan,nan,nan,2.9,11.4,14.8,nan,nan,nan,2.8,13.2,7
2019-08-19 11:01:45,53.803808997,-1.546383164,70.938,nan,nan,nan,2.9,12.5,15.9,nan,nan,nan,2.9,13.8,7.7
2019-08-19 11:01:50,53.803812126,-1.54638341,70.399,nan,nan,nan,2.8,11.9,15.2,nan,nan,nan,3.1,15,9.1
2019-08-19 11:01:55,53.803809897,-1.54637404,70.506,nan,nan,nan,2.9,12.1,15.5,nan,nan,nan,3.1,13.7,7.8
2019-08-19 11:02:00,53.803815698,-1.546385349,69.203,nan,nan,nan,2.9,13.6,17,nan,nan,nan,3.2,13.2,7.4
2019-08-19 11:02:05,53.803827618,-1.546400025,68.096,nan,nan,nan,2.9,11.4,14.8,nan,nan,nan,3.2,12.9,7.1
2019-08-19 11:02:10,53.803832273,-1.546395928,66.911,nan,nan,nan,2.8,14,17.3,nan,nan,nan,3.3,11.8,6.1
2019-08-19 11:02:15,53.803840273,-1.546401217,65.095,nan,nan,nan,2.8,13.3,16.6,nan,nan,nan,3.4,11.5,5.9
2019-08-19 11:02:20,53.803848252,-1.546404861,63.169,nan,nan,nan,2.8,13,16.3,nan,nan,nan,3.3,9.7,4
2019-08-19 11:02:25,53.803854087,-1.546411602,61.925,nan,nan,nan,2.8,13.9,17.2,nan,nan,nan,3.1,9.3,3.4
2019-08-19 11:02:30,53.80385383,-1.546409351,62.404,nan,nan,nan,3,14.1,17.6,nan,nan,nan,2.9,7.8,1.7
2019-08-19 11:02:35,53.803854443,-1.546406833,62.863,nan,nan,nan,3.1,15.6,19.2,nan,nan,nan,3,7.3,1.3
2019-08-19 11:02:40,53.803853361,-1.546403639,62.096,nan,nan,nan,3.2,12.9,16.6,nan,nan,nan,2.8,7.8,1.6
2019-08-19 11:02:45,53.803848797,-1.54640448,62.319,nan,nan,nan,3,12.1,15.6,nan,nan,nan,2.6,7.2,0.8
2019-08-19 11:02:50,53.803848109,-1.546405234,61.606,nan,nan,nan,3,12.2,15.7,nan,nan,nan,2.7,8,1.7
2019-08-19 11:02:55,53.803846668,-1.546407904,61.649,nan,nan,nan,3,11,14.5,nan,nan,nan,2.8,9.4,3.2
2019-08-19 11:03:00,53.803846732,-1.546408273,62.016,nan,nan,nan,2.9,11.3,14.7,nan,nan,nan,2.9,9.8,3.7
2019-08-19 11:03:05,53.803844219,-1.546412197,62.357,nan,nan,nan,3,11.7,15.2,nan,nan,nan,2.9,10.1,4
2019-08-19 11:03:10,53.803843162,-1.546413022,62.555,nan,nan,nan,2.9,13.7,17.1,nan,nan,nan,3,10.6,4.6
2019-08-19 11:03:15,53.803842909,-1.546409536,62.488,nan,nan,nan,3,15,18.5,nan,nan,nan,3,10.5,4.5
2019-08-19 11:03:20,53.803843358,-1.546407564,62.551,nan,nan,nan,3.1,15.3,18.9,nan,nan,nan,2.9,9.7,3.6
2019-08-19 11:03:25,53.803841461,-1.546402434,62.755,nan,nan,nan,3.1,16.1,19.7,nan,nan,nan,2.7,8.8,2.5
2019-08-19 11:03:30,53.803837647,-1.546392953,63.078,nan,nan,nan,3,14.4,17.9,nan,nan,nan,2.7,9,2.7
2019-08-19 11:03:35,53.803835089,-1.546381992,63.435,nan,nan,nan,3,14.9,18.4,nan,nan,nan,2.5,9.2,2.7
2019-08-19 11:03:40,53.803831387,-1.546370535,63.786,nan,nan,nan,3,13.7,17.2,nan,nan,nan,2.5,10.5,4
2019-08-19 11:03:45,53.803827271,-1.546361436,64.369,nan,nan,nan,3,12.9,16.4,nan,nan,nan,2.7,10.6,4.3
2019-08-19 11:03:50,53.803824601,-1.546353038,64.785,nan,nan,nan,2.9,13.7,17.1,nan,nan,nan,2.8,11,4.8
2019-08-19 11:03:55,53.803823495,-1.546347867,64.652,nan,nan,nan,3,14.7,18.2,nan,nan,nan,2.9,12,5.9
2019-08-19 11:04:00,53.803823624,-1.546344722,64.493,nan,nan,nan,3,16.5,20,nan,nan,nan,3,12.2,6.2
2019-08-19 11:04:05,53.803824312,-1.546340507,64.449,nan,nan,nan,3,14.5,18,nan,nan,nan,3,12.1,6.1
2019-08-19 11:04:10,53.80382513,-1.546336775,64.308,nan,nan,nan,2.8,14.7,18,nan,nan,nan,3.1,12.4,6.5
2019-08-19 11:04:22,53.803825439,-1.546336274,62.66,nan,nan,nan,2.8,15.1,18.4,nan,nan,nan,3,13.9,7.9
2019-08-19 11:04:27,53.803827688,-1.54633652,62.613,nan,nan,nan,2.8,14.5,17.8,nan,nan,nan,3.1,14.8,8.9
2019-08-19 11:04:32,53.803829695,-1.546339042,62.536,nan,nan,nan,2.8,14.1,17.4,nan,nan,nan,3.2,13.6,7.8
2019-08-19 11:04:37,53.803830348,-1.546338611,62.533,nan,nan,nan,2.8,14.9,18.2,nan,nan,nan,3.4,13,7.4
2019-08-19 11:04:42,53.803830666,-1.546333973,62.296,nan,nan,nan,2.8,14.8,18.1,nan,nan,nan,3.3,12.1,6.4
2019-08-19 11:04:47,53.803833534,-1.546332001,62.1,nan,nan,nan,2.8,14.9,18.2,nan,nan,nan,3.3,10.9,5.2
2019-08-19 11:04:52,53.803836653,-1.546327732,62.019,nan,nan,nan,2.7,13.8,17,nan,nan,nan,3.2,10.8,5
2019-08-19 11:04:57,53.803838765,-1.546328343,61.698,nan,nan,nan,2.7,14.7,17.9,nan,nan,nan,3.3,10.9,5.2
2019-08-19 11:05:02,53.803840697,-1.546325394,61.628,nan,nan,nan,2.7,14.9,18.1,nan,nan,nan,3.1,11,5.1
2019-08-19 11:05:07,53.803842189,-1.546325378,61.296,nan,nan,nan,2.8,14.6,17.9,nan,nan,nan,2.8,11.2,5
2019-08-19 11:05:12,53.803843007,-1.546324221,61.179,nan,nan,nan,2.8,14.2,17.5,nan,nan,nan,3,11,5
2019-08-19 11:05:17,53.803843407,-1.546323934,61.172,nan,nan,nan,2.9,14,17.4,nan,nan,nan,3,10.4,4.4
2019-08-19 11:05:22,53.803845913,-1.5463214,60.732,nan,nan,nan,2.9,14.4,17.8,nan,nan,nan,3,10.4,4.4
2019-08-19 11:05:27,53.80384712,-1.546319784,60.064,nan,nan,nan,3,13.4,16.9,nan,nan,nan,2.9,10,3.9
2019-08-19 11:05:32,53.803847983,-1.546319431,59.77,nan,nan,nan,2.8,11.8,15.1,nan,nan,nan,2.9,9.3,3.2
2019-08-19 11:05:37,53.803849155,-1.546321674,59.464,nan,nan,nan,2.8,12.8,16.1,nan,nan,nan,2.8,9.2,3
2019-08-19 11:05:42,53.803849078,-1.546323691,59.272,nan,nan,nan,2.8,13.4,16.7,nan,nan,nan,2.6,11.8,5.4
2019-08-19 11:05:47,53.803847993,-1.54632625,59.2,nan,nan,nan,2.7,12.1,15.3,nan,nan,nan,2.5,12.2,5.7
2019-08-19 11:05:52,53.803848884,-1.546329978,58.991,nan,nan,nan,2.7,12.5,15.7,nan,nan,nan,2.6,12.1,5.7
2019-08-19 11:05:57,53.803848322,-1.546333927,58.9,nan,nan,nan,2.7,12.4,15.6,nan,nan,nan,2.7,12.1,5.8
2019-08-19 11:06:02,53.803846977,-1.546338093,59.047,nan,nan,nan,2.9,12.7,16.1,nan,nan,nan,3,13.4,7.4
2019-08-19 11:06:07,53.803846871,-1.546340398,58.919,nan,nan,nan,2.8,11.2,14.5,nan,nan,nan,3.1,14.2,8.3
2019-08-19 11:06:12,53.803845574,-1.546342218,58.727,nan,nan,nan,2.7,11.4,14.6,nan,nan,nan,3.2,12.9,7.1
2019-08-19 11:06:17,53.803843314,-1.546346541,59.345,nan,nan,nan,2.7,12.2,15.4,nan,nan,nan,3.3,13.4,7.7
2019-08-19 11:06:22,53.803844092,-1.546352815,59.889,nan,nan,nan,2.6,11.5,14.6,nan,nan,nan,3.3,14.3,8.6
2019-08-19 11:06:27,53.803843574,-1.546356616,60.415,nan,nan,nan,2.7,11.6,14.8,nan,nan,nan,3.3,14.5,8.8
