time,lat,lon,alt,sds01-pm2.5,sds01-pm10,sds01-TSP,sds02-pm2.5,sds02-pm10,sds02-TSP,sds03-pm2.5,sds03-pm10,sds03-TSP,sds04-pm2.5,sds04-pm10,sds04-TSP
2019-08-19 11:06:32,53.803842502,-1.546362312,61.183,nan,nan,nan,2.5,11.9,14.9,nan,nan,nan,3.2,14.2,8.4
2019-08-19 11:06:37,53.803840897,-1.546360844,60.732,nan,nan,nan,2.8,13.7,17,nan,nan,nan,3,13.2,7.2
2019-08-19 11:06:42,53.803838181,-1.546364748,61.126,nan,nan,nan,2.9,13.4,16.8,nan,nan,nan,2.9,12.1,6
2019-08-19 11:06:47,53.803840154,-1.546359696,61.598,nan,nan,nan,2.9,14,17.4,nan,nan,nan,2.9,11.2,5.1
2019-08-19 11:06:52,53.80383838,-1.546362058,61.606,nan,nan,nan,3.1,15.1,18.7,nan,nan,nan,2.7,10,3.7
2019-08-19 11:06:57,53.803836314,-1.54636239,60.547,nan,nan,nan,3,15.1,18.6,nan,nan,nan,2.8,10.5,4.3
2019-08-19 11:07:02,53.803836049,-1.546362288,59.677,nan,nan,nan,2.9,14.8,18.2,nan,nan,nan,2.8,10,3.8
2019-08-19 11:07:07,53.803836301,-1.546357284,58.429,nan,nan,nan,2.7,13.1,16.3,nan,nan,nan,3,10.2,4.2
2019-08-19 11:07:12,53.803836958,-1.546355738,58.017,nan,nan,nan,2.6,11.9,15,nan,nan,nan,3.4,10.8,5.2
2019-08-19 11:07:17,53.803839036,-1.546355103,57.823,nan,nan,nan,2.5,9.9,12.9,nan,nan,nan,3.3,10.1,4.4
2019-08-19 11:07:22,53.803841453,-1.546356579,57.737,nan,nan,nan,2.6,10.1,13.2,nan,nan,nan,3.4,10.5,4.9
2019-08-19 11:07:27,53.803842744,-1.546355287,58.252,nan,nan,nan,2.5,9.6,12.6,nan,nan,nan,3.3,10.5,4.8
2019-08-19 11:07:32,53.803841234,-1.546361336,59.378,nan,nan,nan,2.5,11.2,14.2,nan,nan,nan,3.3,10.9,5.2
2019-08-19 11:07:37,53.803840016,-1.546365728,60.494,nan,nan,nan,2.8,11,14.3,nan,nan,nan,3.4,11.3,5.7
2019-08-19 11:07:42,53.80383824,-1.546371777,61.58,nan,nan,nan,2.9,12.4,15.8,nan,nan,nan,3.2,11.3,5.5
2019-08-19 11:07:47,53.803834754,-1.546370469,62.062,nan,nan,nan,3,13.5,17,nan,nan,nan,3.2,11.4,5.6
2019-08-19 11:07:52,53.803833099,-1.546367943,62.209,nan,nan,nan,2.8,13.3,16.6,nan,nan,nan,3.1,11.1,5.2
2019-08-19 11:07:57,53.803835503,-1.546364396,62.175,nan,nan,nan,3,13.6,17.1,nan,nan,nan,3.1,10.8,4.9
2019-08-19 11:08:02,53.803835541,-1.546363424,62.432,nan,nan,nan,2.9,13.6,17,nan,nan,nan,3.1,10,4.1
2019-08-19 11:08:07,53.803834173,-1.546367525,63.473,nan,nan,nan,2.8,13.6,16.9,nan,nan,nan,2.9,9.6,3.5
2019-08-19 11:08:12,53.803833752,-1.546371515,63.234,nan,nan,nan,2.8,13.5,16.8,nan,nan,nan,2.9,8.9,2.8
2019-08-19 11:08:17,53.803837185,-1.546377387,62.707,nan,nan,nan,2.8,13.2,16.5,nan,nan,nan,3,10.2,4.2
2019-08-19 11:08:22,53.803838279,-1.546378215,61.961,nan,nan,nan,2.9,13.4,16.8,nan,nan,nan,3.2,12.2,6.4
2019-08-19 11:08:27,53.803838736,-1.546380835,61.242,nan,nan,nan,3,15,18.5,nan,nan,nan,3.1,12.4,6.5
2019-08-19 11:08:32,53.803837885,-1.546382041,61.15,nan,nan,nan,3,13.5,17,nan,nan,nan,3.2,13.2,7.4
2019-08-19 11:08:37,53.80383632,-1.546383771,61.29,nan,nan,nan,3.1,14.4,18,nan,nan,nan,3.2,12.9,7.1
2019-08-19 11:08:42,53.803836134,-1.546381528,61.12,nan,nan,nan,3,13.8,17.3,nan,nan,nan,3,13.1,7.1
2019-08-19 11:08:47,53.803838063,-1.546379666,60.95,nan,nan,nan,3,15.7,19.2,nan,nan,nan,3,13.9,7.9
2019-08-19 11:08:52,53.803839766,-1.546373175,60.427,nan,nan,nan,3,16.1,19.6,nan,nan,nan,3,11.6,5.6
2019-08-19 11:08:57,53.803838597,-1.546370358,60.597,nan,nan,nan,2.9,14.4,17.8,nan,nan,nan,2.8,10.4,4.2
2019-08-19 11:09:02,53.803837595,-1.546364555,60.579,nan,nan,nan,2.9,15.1,18.5,nan,nan,nan,2.8,11.9,5.7
2019-08-19 11:09:07,53.8038379,-1.546363116,60.926,nan,nan,nan,3,14.1,17.6,nan,nan,nan,2.9,12.6,6.5
2019-08-19 11:09:12,53.803836674,-1.546365614,62.34,nan,nan,nan,3.1,13.6,17.2,nan,nan,nan,3.2,12.9,7.1
2019-08-19 11:09:17,53.803831392,-1.546360292,63.451,nan,nan,nan,2.9,10.5,13.9,nan,nan,nan,3.1,10.9,5
2019-08-19 11:09:22,53.8038281,-1.546355002,64.104,nan,nan,nan,2.8,10.1,13.4,nan,nan,nan,3,11.9,5.9
2019-08-19 11:09:27,53.803827215,-1.546358033,64.622,nan,nan,nan,2.7,9.5,12.7,nan,nan,nan,2.9,11.7,5.6
2019-08-19 11:09:32,53.80382952,-1.546352742,62.365,nan,nan,nan,2.7,10.1,13.3,nan,nan,nan,2.8,10.3,4.1
2019-08-19 11:09:37,53.803826343,-1.546346108,62.946,nan,nan,nan,2.5,10.8,13.8,nan,nan,nan,2.8,10,3.8
2019-08-19 11:09:42,53.803831576,-1.546346104,63.759,nan,nan,nan,2.5,11.6,14.6,nan,nan,nan,2.8,10.6,4.4
2019-08-19 11:09:47,53.803834005,-1.546346231,64.23,nan,nan,nan,2.9,14.3,17.7,nan,nan,nan,2.8,10.2,4
2019-08-19 11:09:52,53.803832757,-1.546342446,65.248,nan,nan,nan,2.9,13.5,16.9,nan,nan,nan,2.8,9.6,3.4
2019-08-19 11:09:57,53.803830196,-1.546333384,65.916,nan,nan,nan,3.2,15.5,19.2,nan,nan,nan,3,9.6,3.6
2019-08-19 11:10:02,53.803826086,-1.546329054,66.87,nan,nan,nan,3.4,15.9,19.8,nan,nan,nan,3,10.3,4.3
2019-08-19 11:10:07,53.803823903,-1.546329222,67.097,nan,nan,nan,3.7,16.1,20.3,nan,nan,nan,3,11.1,5.1
2019-08-19 11:10:12,53.803823238,-1.546332626,67.362,nan,nan,nan,3.8,16.2,20.5,nan,nan,nan,3,10.7,4.7
2019-08-19 11:10:17,53.803818891,-1.546332602,68.683,nan,nan,nan,3.6,14.7,18.8,nan,nan,nan,3.2,11,5.2
2019-08-19 11:10:22,53.803816915,-1.546334595,68.93,nan,nan,nan,3.7,16.4,20.6,nan,nan,nan,3.4,12.5,6.9
2019-08-19 11:10:27,53.803819057,-1.546334058,68.967,nan,nan,nan,3.6,15.8,19.9,nan,nan,nan,3.3,13.1,7.4
2019-08-19 11:10:32,53.803820045,-1.546337219,68.601,nan,nan,nan,3.4,13.9,17.8,nan,nan,nan,3.6,12.6,7.2
2019-08-19 11:10:37,53.803823403,-1.546340467,68.241,nan,nan,nan,3.2,14,17.7,nan,nan,nan,3.8,11.9,6.7
2019-08-19 11:10:42,53.803828142,-1.546340987,68.065,nan,nan,nan,3.2,14.2,17.9,nan,nan,nan,3.7,12.2,6.9
2019-08-19 11:10:47,53.803832529,-1.546342595,68.365,nan,nan,nan,3,13.5,17,nan,nan,nan,3.6,12.8,7.4
2019-08-19 11:10:52,53.803835106,-1.546345834,67.92,nan,nan,nan,3.1,12.1,15.7,nan,nan,nan,3.6,11.9,6.5
2019-08-19 11:10:57,53.803834663,-1.546349898,67.373,nan,nan,nan,3.2,12.5,16.2,nan,nan,nan,3.7,11.7,6.4
2019-08-19 11:11:02,53.803833802,-1.546353338,67.456,nan,nan,nan,3.2,13.3,17,nan,nan,nan,3.5,12.2,6.7
2019-08-19 11:11:07,53.803831507,-1.546356508,67.184,nan,nan,nan,3.1,12.8,16.4,nan,nan,nan,3.3,13.4,7.7
2019-08-19 11:11:12,53.80382771,-1.546359895,67.667,nan,nan,nan,3.1,12.4,16,nan,nan,nan,3.3,11.7,6
2019-08-19 11:11:17,53.80382127,-1.546359285,67.956,nan,nan,nan,3.1,12.1,15.7,nan,nan,nan,3.4,11.8,6.2
2019-08-19 11:11:22,53.803818989,-1.546359433,68.253,nan,nan,nan,3,13,16.5,nan,nan,nan,3.2,11.5,5.7
2019-08-19 11:11:27,53.80381654,-1.546358986,67.846,nan,nan,nan,3,13.2,16.7,nan,nan,nan,3.2,12.7,6.9
2019-08-19 11:11:32,53.803809865,-1.546359187,67.881,nan,nan,nan,3,14.8,18.3,nan,nan,nan,3.3,12,6.3
2019-08-19 11:11:37,53.803808816,-1.546362102,67.595,nan,nan,nan,3.1,15.2,18.8,nan,nan,nan,3.2,11.4,5.6
2019-08-19 11:11:42,53.803806221,-1.546360893,67.806,nan,nan,nan,3,14.8,18.3,nan,nan,nan,3.2,12.4,6.6
2019-08-19 11:11:47,53.803803202,-1.546358748,68.052,nan,nan,nan,2.9,14.9,18.3,nan,nan,nan,3.2,13.1,7.3
2019-08-19 11:11:52,53.803800219,-1.546360106,68.89,nan,nan,nan,2.9,13.5,16.9,nan,nan,nan,3.3,13.7,8
2019-08-19 11:11:57,53.803799885,-1.546361861,69.116,nan,nan,nan,2.7,11.5,14.7,nan,nan,nan,3.2,12,6.2
2019-08-19 11:12:02,53.803801292,-1.546363834,69.335,nan,nan,nan,2.5,9.5,12.5,nan,nan,nan,3,11.8,5.8
2019-08-19 11:12:07,53.803801945,-1.546363132,69.196,nan,nan,nan,2.4,9.1,12,nan,nan,nan,3.1,11.1,5.2
2019-08-19 11:12:12,53.803804248,-1.546358617,69.38,nan,nan,nan,2.7,9.4,12.6,nan,nan,nan,2.9,10.7,4.6
2019-08-19 11:12:17,53.803806776,-1.546358388,69.459,nan,nan,nan,3.1,10.9,14.5,nan,nan,nan,3,9.5,3.5
2019-08-19 11:12:22,53.803806268,-1.54635822,70.702,nan,nan,nan,3.1,12.4,16,nan,nan,nan,2.9,8.3,2.2
2019-08-19 11:12:27,53.803805905,-1.546359553,71.413,nan,nan,nan,3.2,12.9,16.6,nan,nan,nan,2.9,8.7,2.6
2019-08-19 11:12:32,53.803803184,-1.54636602,71.883,nan,nan,nan,3.5,13.1,17.1,nan,nan,nan,2.9,7.5,1.4
2019-08-19 11:12:37,53.803801553,-1.546359861,73.242,nan,nan,nan,3.4,13.6,17.5,nan,nan,nan,2.8,8,1.8
2019-08-19 11:12:42,53.803799688,-1.546354047,74.398,nan,nan,nan,3.3,13.5,17.3,nan,nan,nan,3,8.7,2.7
2019-08-19 11:12:47,53.803801384,-1.546357409,73.938,nan,nan,nan,3.2,13.8,17.5,nan,nan,nan,3,9.3,3.3
2019-08-19 11:12:52,53.803799076,-1.546360288,72.986,nan,nan,nan,3.2,14.2,17.9,nan,nan,nan,3.2,9.6,3.8
2019-08-19 11:12:57,53.803797515,-1.54636333,72.097,nan,nan,nan,3.2,16.4,20.1,nan,nan,nan,3.3,10.3,4.6
2019-08-19 11:13:02,53.803799325,-1.546364564,71.664,nan,nan,nan,3.1,16.7,20.3,nan,nan,nan,3.5,11.3,5.8
2019-08-19 11:13:07,53.803800447,-1.546366655,71.35,nan,nan,nan,3.1,16.3,19.9,nan,nan,nan,3.5,10.5,5
2019-08-19 11:13:12,53.803802912,-1.54636809,70.814,nan,nan,nan,2.9,16.4,19.8,nan,nan,nan,3.3,10.2,4.5
2019-08-19 11:13:17,53.803808841,-1.546372802,70.443,nan,nan,nan,2.7,15.3,18.5,nan,nan,nan,3.2,9.7,3.9
2019-08-19 11:13:22,53.803813839,-1.546376234,70.197,nan,nan,nan,2.7,13.7,16.9,nan,nan,nan,3.3,10.2,4.5
2019-08-19 11:13:27,53.803815704,-1.546377755,69.215,nan,nan,nan,2.7,12.5,15.7,nan,nan,nan,3.3,10.6,4.9
2019-08-19 11:13:32,53.803813597,-1.546378082,67.54,nan,nan,nan,2.6,13.2,16.3,nan,nan,nan,3.3,10.7,5
2019-08-19 11:13:37,53.803815509,-1.546373535,67.174,nan,nan,nan,2.8,12.6,15.9,nan,nan,nan,3.3,10.7,5
2019-08-19 11:13:42,53.803816741,-1.546367642,66.615,nan,nan,nan,2.9,14.3,17.7,nan,nan,nan,3.5,11.2,5.7
2019-08-19 11:13:47,53.803817248,-1.546370172,66.276,nan,nan,nan,3.1,14.3,17.9,nan,nan,nan,3.5,11.1,5.6
2019-08-19 11:13:52,53.803817471,-1.546370644,67.497,nan,nan,nan,3.3,15.8,19.6,nan,nan,nan,3.5,10.4,4.9
2019-08-19 11:13:57,53.803821146,-1.546366707,67.384,nan,nan,nan,3.4,16.1,20,nan,nan,nan,3.5,10.2,4.7
2019-08-19 11:14:02,53.803825179,-1.546365185,68.009,nan,nan,nan,3.4,15.2,19.1,nan,nan,nan,3.6,9.7,4.3
2019-08-19 11:14:07,53.803822649,-1.546363755,69.145,nan,nan,nan,3.4,15.2,19.1,nan,nan,nan,3.4,8.8,3.2
2019-08-19 11:14:22,53.803818401,-1.546364309,69.974,nan,nan,nan,3,13.4,16.9,nan,nan,nan,3.4,10.7,5.1
2019-08-19 11:14:27,53.803817932,-1.546363308,70.273,nan,nan,nan,3.2,13.8,17.5,nan,nan,nan,3.4,10.5,4.9
2019-08-19 11:14:32,53.803817296,-1.546367031,69.221,nan,nan,nan,3.4,13.9,17.8,nan,nan,nan,3.3,11.9,6.2
2019-08-19 11:14:37,53.80382129,-1.546359175,70.296,nan,nan,nan,3.5,14.6,18.6,nan,nan,nan,3.3,11.4,5.7
2019-08-19 11:14:42,53.803820764,-1.546355017,69.831,nan,nan,nan,3.4,12.7,16.6,nan,nan,nan,3.3,12.8,7.1
2019-08-19 11:14:47,53.803818826,-1.546354639,69.84,nan,nan,nan,3.5,15,19,nan,nan,nan,3.2,12.8,7
2019-08-19 11:14:52,53.803816998,-1.546354156,69.679,nan,nan,nan,3.7,14.7,18.9,nan,nan,nan,3.1,12.6,6.7
2019-08-19 11:14:57,53.803812994,-1.546348698,70.291,nan,nan,nan,3.5,13.8,17.8,nan,nan,nan,3,11.9,5.9
2019-08-19 11:15:02,53.803807664,-1.546338853,71.89,nan,nan,nan,3.2,14.8,18.5,nan,nan,nan,2.9,10.4,4.3
2019-08-19 11:15:07,53.803805113,-1.546333912,72.469,nan,nan,nan,3.2,14.1,17.8,nan,nan,nan,3,10.6,4.6
2019-08-19 11:15:12,53.803803358,-1.546322615,73.083,nan,nan,nan,3.1,14.5,18.1,nan,nan,nan,3,10.1,4.1
2019-08-19 11:15:17,53.803802555,-1.546318219,73.557,nan,nan,nan,3,12.2,15.7,nan,nan,nan,3.3,9.1,3.4
2019-08-19 11:15:22,53.803802354,-1.546314024,73.921,nan,nan,nan,2.8,13,16.3,nan,nan,nan,3.4,9.9,4.3
2019-08-19 11:15:27,53.803801509,-1.546315316,74.101,nan,nan,nan,2.8,11.8,15.1,nan,nan,nan,3.3,10.1,4.4
2019-08-19 11:15:32,53.803800518,-1.546318588,74.231,nan,nan,nan,2.8,10.6,13.9,nan,nan,nan,3.4,10.3,4.7
2019-08-19 11:15:37,53.803800725,-1.546320565,74.252,nan,nan,nan,2.8,12.3,15.6,nan,nan,nan,3.4,12.9,7.3
2019-08-19 11:15:42,53.803799348,-1.54632002,74.413,nan,nan,nan,2.8,12,15.3,nan,nan,nan,3.1,12.3,6.4
2019-08-19 11:15:47,53.803798104,-1.546321766,73.907,nan,nan,nan,2.9,12.6,16,nan,nan,nan,3,12.2,6.2
2019-08-19 11:15:52,53.803799309,-1.54632592,73.239,nan,nan,nan,3,13.4,16.9,nan,nan,nan,3.1,12.4,6.5
2019-08-19 11:15:57,53.803802856,-1.546331595,71.662,nan,nan,nan,3.1,15,18.6,nan,nan,nan,3.3,12.3,6.6
2019-08-19 11:16:02,53.803805227,-1.546337048,70.192,nan,nan,nan,3.2,15.9,19.6,nan,nan,nan,3.3,14.5,8.8
2019-08-19 11:16:07,53.803804222,-1.546335346,69.543,nan,nan,nan,3.3,15.5,19.3,nan,nan,nan,3.5,11.3,5.8
2019-08-19 11:16:12,53.803803499,-1.546330786,69.453,nan,nan,nan,3.3,16.1,19.9,nan,nan,nan,3.7,12.1,6.8
2019-08-19 11:16:17,53.80380322,-1.546327116,70.145,nan,nan,nan,3.3,16.7,20.5,nan,nan,nan,3.5,11,5.5
2019-08-19 11:16:22,53.80380907,-1.546317235,73.597,nan,nan,nan,3.6,16.3,20.4,nan,nan,nan,3.5,10.7,5.2
2019-08-19 11:16:27,53.803813568,-1.54631288,76.588,nan,nan,nan,3.6,15.4,19.5,nan,nan,nan,3.4,12.3,6.7
2019-08-19 11:16:32,53.803809063,-1.546307722,77.141,nan,nan,nan,3.5,14.7,18.7,nan,nan,nan,3.5,11.9,6.4
2019-08-19 11:16:37,53.803812473,-1.546298689,78.598,nan,nan,nan,3.6,14.3,18.4,nan,nan,nan,3.5,13.1,7.6
2019-08-19 11:16:42,53.803809372,-1.546307201,76.831,nan,nan,nan,3.6,13.8,17.9,nan,nan,nan,3.5,13,7.5
2019-08-19 11:16:47,53.803812515,-1.54630645,74.766,nan,nan,nan,3.6,13.2,17.3,nan,nan,nan,3.6,15.5,10.1
2019-08-19 11:16:52,53.803812554,-1.546304957,73.412,nan,nan,nan,3.5,13.2,17.2,nan,nan,nan,3.7,14.9,9.6
2019-08-19 11:16:57,53.803812594,-1.546307876,72.021,nan,nan,nan,3.4,13.8,17.7,nan,nan,nan,3.8,14.4,9.2
2019-08-19 11:17:02,53.803812501,-1.546309484,71.012,nan,nan,nan,3.3,13.3,17.1,nan,nan,nan,3.6,12.7,7.3
2019-08-19 11:17:07,53.803813376,-1.546313223,70.123,nan,nan,nan,3.2,12.7,16.4,nan,nan,nan,3.4,11.6,6
2019-08-19 11:17:12,53.803813966,-1.546317742,69.109,nan,nan,nan,3,12.4,15.9,nan,nan,nan,3.5,11.8,6.3
2019-08-19 11:17:17,53.803814736,-1.546317065,68.885,nan,nan,nan,3.1,12.8,16.4,nan,nan,nan,3.4,9.9,4.3
2019-08-19 11:17:22,53.803813861,-1.546322621,69.006,nan,nan,nan,3,11.8,15.3,nan,nan,nan,3.4,12.2,6.6
2019-08-19 11:17:27,53.803813224,-1.546325467,69.07,nan,nan,nan,3.1,12.2,15.8,nan,nan,nan,3.3,11.9,6.2
2019-08-19 11:17:32,53.803811767,-1.546325648,68.73,nan,nan,nan,3.2,13.5,17.2,nan,nan,nan,3.2,12.4,6.6
2019-08-19 11:17:37,53.803809667,-1.546326628,68.753,nan,nan,nan,3.5,14.9,18.9,nan,nan,nan,3.4,13.1,7.5
2019-08-19 11:17:42,53.803809552,-1.546326013,69.394,nan,nan,nan,3.7,15,19.2,nan,nan,nan,3.5,13.8,8.3
2019-08-19 11:17:47,53.803806108,-1.546328088,69.08,nan,nan,nan,3.8,15,19.3,nan,nan,nan,3.6,14.6,9.2
2019-08-19 11:17:52,53.803808653,-1.54632377,68.488,nan,nan,nan,3.8,16,20.3,nan,nan,nan,3.4,12.8,7.2
2019-08-19 11:17:57,53.803811481,-1.546323265,68.493,nan,nan,nan,3.6,15.6,19.7,nan,nan,nan,3.4,12.8,7.2
2019-08-19 11:18:02,53.803822319,-1.546322818,70.733,nan,nan,nan,3.8,14.7,19,nan,nan,nan,3.6,14,8.6
2019-08-19 11:18:07,53.803834203,-1.546327644,70.794,nan,nan,nan,3.4,13,16.9,nan,nan,nan,3.5,13.2,7.7
2019-08-19 11:18:12,53.803852228,-1.546321513,71.891,nan,nan,nan,3.3,13.1,16.9,nan,nan,nan,3.4,12.1,6.5
2019-08-19 11:18:17,53.803853745,-1.546326131,73.118,nan,nan,nan,3.1,14.9,18.5,nan,nan,nan,3.4,11.8,6.2
2019-08-19 11:18:22,53.803853516,-1.546331052,72.827,nan,nan,nan,2.8,13.4,16.7,nan,nan,nan,3.4,12.6,7
2019-08-19 11:18:27,53.80384785,-1.546330441,72.607,nan,nan,nan,3,14.9,18.4,nan,nan,nan,3.4,13.1,7.5
2019-08-19 11:18:32,53.803840525,-1.546336678,71.444,nan,nan,nan,3,15.9,19.4,nan,nan,nan,3.3,11.4,5.7
2019-08-19 11:18:37,53.803839703,-1.546337326,71.151,nan,nan,nan,3.1,17.2,20.8,nan,nan,nan,3.3,11.8,6.1
2019-08-19 11:18:42,53.80384795,-1.546340163,71.347,nan,nan,nan,3.1,16.8,20.4,nan,nan,nan,3.3,11.8,6.1
2019-08-19 11:18:47,53.803861473,-1.546341815,71.596,nan,nan,nan,3.2,15.3,19,nan,nan,nan,3.3,12,6.3
2019-08-19 11:18:52,53.803861094,-1.546352407,71.689,nan,nan,nan,3.5,17.7,21.7,nan,nan,nan,3.3,12.2,6.5
2019-08-19 11:18:57,53.80384717,-1.54635598,72.377,nan,nan,nan,3.4,16.3,20.2,nan,nan,nan,3.3,12,6.3
2019-08-19 11:19:02,53.803838945,-1.54635753,71.622,nan,nan,nan,3.3,15.4,19.2,nan,nan,nan,3.4,13.5,7.9
2019-08-19 11:19:07,53.803838135,-1.546355234,71.576,nan,nan,nan,3.2,14.6,18.3,nan,nan,nan,3.2,13.4,7.6
2019-08-19 11:19:12,53.803826473,-1.546348808,70.63,nan,nan,nan,3.4,16.3,20.2,nan,nan,nan,3,12.5,6.5
2019-08-19 11:19:24,53.803812591,-1.546335784,68.378,nan,nan,nan,3.3,15.1,18.9,nan,nan,nan,3.2,11.5,5.7
2019-08-19 11:19:29,53.803814124,-1.546352133,67.559,nan,nan,nan,3.5,17,21,nan,nan,nan,3.2,9.9,4.1
2019-08-19 11:19:34,53.803816416,-1.546350198,68.376,nan,nan,nan,3.5,16.8,20.8,nan,nan,nan,3.2,9.1,3.3
2019-08-19 11:19:39,53.803813717,-1.546346139,69.055,nan,nan,nan,3.5,17.4,21.4,nan,nan,nan,3.2,9.5,3.7
2019-08-19 11:19:44,53.803808912,-1.546347537,69.446,nan,nan,nan,3.5,17.6,21.6,nan,nan,nan,3.2,9.8,4
2019-08-19 11:19:49,53.803805033,-1.546340489,69.749,nan,nan,nan,3.4,17.1,21,nan,nan,nan,3.4,9.6,4
2019-08-19 11:19:54,53.803805417,-1.546342563,68.764,nan,nan,nan,3.8,18,22.3,nan,nan,nan,3.5,9.8,4.3
2019-08-19 11:19:59,53.803805804,-1.546349395,68.2,nan,nan,nan,3.9,17.3,21.7,nan,nan,nan,3.7,11.1,5.8
2019-08-19 11:20:04,53.803808076,-1.546355939,67.854,nan,nan,nan,4.1,17.6,22.2,nan,nan,nan,3.8,11,5.8
2019-08-19 11:20:09,53.803804861,-1.546359617,67.223,nan,nan,nan,4.1,17.1,21.7,nan,nan,nan,4.1,10.8,5.9
2019-08-19 11:20:14,53.803804006,-1.546362332,67.169,nan,nan,nan,4.1,15.4,20,nan,nan,nan,4.3,11.7,7
2019-08-19 11:20:19,53.803802643,-1.546363767,67.305,nan,nan,nan,4.2,16.2,20.9,nan,nan,nan,4.2,11.8,7
2019-08-19 11:20:24,53.803799974,-1.546362853,68.166,nan,nan,nan,3.9,16,20.4,nan,nan,nan,4.1,12.4,7.5
2019-08-19 11:20:29,53.803799564,-1.546361053,68.014,nan,nan,nan,3.6,15.6,19.7,nan,nan,nan,3.6,10.5,5.1
2019-08-19 11:20:34,53.803799473,-1.546363227,68.43,nan,nan,nan,3.1,13.9,17.5,nan,nan,nan,3.6,12.5,7.1
2019-08-19 11:20:39,53.803797494,-1.546357675,69.112,nan,nan,nan,3.1,14.4,18,nan,nan,nan,3.4,12.6,7
2019-08-19 11:20:44,53.803796533,-1.546354284,70.429,nan,nan,nan,3.2,16,19.7,nan,nan,nan,3.2,11.2,5.4
2019-08-19 11:20:49,53.80379563,-1.546347985,71.222,nan,nan,nan,3.2,15.9,19.6,nan,nan,nan,3.2,12.2,6.4
2019-08-19 11:20:54,53.803793034,-1.546344668,71.359,nan,nan,nan,3.2,15.7,19.4,nan,nan,nan,3.1,11.5,5.6
2019-08-19 11:20:59,53.803790945,-1.546343852,70.649,nan,nan,nan,3.2,16.1,19.8,nan,nan,nan,3.3,11.6,5.9
2019-08-19 11:21:04,53.803790766,-1.546351725,70.713,nan,nan,nan,3.3,16.6,20.4,nan,nan,nan,3.3,11.3,5.6
2019-08-19 11:21:09,53.803790963,-1.546357306,70.896,nan,nan,nan,3.5,16.2,20.2,nan,nan,nan,3.2,12,6.2
2019-08-19 11:21:14,53.803796776,-1.546372417,70.199,nan,nan,nan,3.4,16,19.9,nan,nan,nan,3.6,12.8,7.4
2019-08-19 11:21:19,53.803797239,-1.546375906,69.653,nan,nan,nan,3.3,16.3,20.1,nan,nan,nan,3.6,11.3,5.9
2019-08-19 11:21:24,53.803797252,-1.546365671,69.912,nan,nan,nan,3.5,15.9,19.9,nan,nan,nan,3.8,13.4,8.2
2019-08-19 11:21:29,53.803777074,-1.546374377,69.139,nan,nan,nan,3.5,15.2,19.2,nan,nan,nan,3.8,14,8.8
2019-08-19 11:21:34,53.803754575,-1.546415758,68.518,nan,nan,nan,3.6,17,21.1,nan,nan,nan,3.7,13.2,7.9
2019-08-19 11:21:39,53.803732756,-1.546472717,68.251,nan,nan,nan,3.2,15.1,18.8,nan,nan,nan,3.6,11.3,5.9
